Odometry_Theta (abs),Integrated_Theta (abs),Difference (°),Sampling_Rate
3.13763369683271,3.1363806212932555,0.07179593982181702,
3.13763369683271,3.1363510979324136,0.0734875037950958,
3.13763369683271,3.1362943109780277,0.07674115661281176,
3.137780629421096,3.1362375240236418,0.08841342661798138,
3.137780629421096,3.136180737069256,0.09166707943569734,
3.137780629421096,3.1360740966866745,0.09777712328326893,
3.1380571927638474,3.135967456304093,0.11973307943853154,
3.1380571927638474,3.135860815921512,0.12584312328610311,
3.1380571927638474,3.1357541755389304,0.13195316713367472,
3.1380571927638474,3.1355727550140564,0.14234779752600427,
3.138649410467396,3.1353913344891824,0.18667400288460237,
3.138649410467396,3.1351888820492886,0.19827367324264353,
3.139091628861731,3.1349864296093948,0.23521059121913868,
3.139091628861731,3.134783977169501,0.24681026157717983,
3.139091628861731,3.134581524729607,0.258409931935221,
3.13991489531733,3.134331555740965,0.3199017933140964,
3.13991489531733,3.1340815867523224,0.33422396137245836,
3.13991489531733,3.13383161776368,0.3485461294308203,
3.13991489531733,3.1335193319897936,0.36643878627648907,
3.140748945449972,3.133207046215907,0.43211899562486045,
3.140748945449972,3.1328947604420208,0.4500116524705292,
3.140748945449972,3.132566116512008,0.46884156262286536,
3.141560322822424,3.132237472581995,0.5341599718091194,
3.141560322822424,3.131908828651982,0.5529898819614556,
3.141560322822424,3.1316347119090575,0.5686956144248919,
3.140830670377569,3.1313925325185705,0.54076546578324,
3.14023869927061,3.1311503531280835,0.5207238767207651,
3.14023869927061,3.1309081737375966,0.5345997336807201,
3.14023869927061,3.130644183472274,0.54972526171624,
3.139556573358925,3.1303801932069515,0.5257678539157001,
3.139556573358925,3.130116202941629,0.5408933819512202,
3.139556573358925,3.1298381913996267,0.5568222699638727,
3.1388127394431766,3.1295601798576245,0.5301326139454526,
3.1388127394431766,3.1292821683156222,0.5460615019581052,
3.1388127394431766,3.12900415677362,0.5619903899707578,
3.137897555591126,3.1287269241914335,0.5254384746725398,
3.137897555591126,3.128449691609247,0.5413227315753388,
3.137897555591126,3.1281724590270605,0.557206988478138,
3.137897555591126,3.1278648470120674,0.5748318586647626,
3.1370793693089154,3.127557234997074,0.5455781080252112,
3.1370793693089154,3.127249622982081,0.5632029782118358,
3.1370793693089154,3.126927989690408,0.581631208375593,
3.1362211784075926,3.126606356398735,0.550888721877027,
3.1362211784075926,3.1262847231070623,0.5693169520407841,
3.135308507308036,3.125970879413545,0.5350066690179632,
3.135308507308036,3.1256570357200273,0.5529885880833134,
3.135308507308036,3.12534319202651,0.5709705071486636,
3.135308507308036,3.1251329499884606,0.5830164886051117,
3.1347587354618605,3.1249227079504114,0.563562863580598,
3.1347587354618605,3.124712465912362,0.5756088450370461,
3.1347587354618605,3.124623741605539,0.5806923733582435,
3.134523749754775,3.1245350172987156,0.5723122124175398,
3.134523749754775,3.1244462929918924,0.5773957407387371,
3.134523749754775,3.1244206644301284,0.5788641491627997,
3.1344572876036425,3.1243950358683645,0.5765245568296167,
3.1344572876036425,3.1243694073066006,0.5779929652536793,
3.1344572876036425,3.124378052976721,0.5774976048447256,
3.1344572876036425,3.124386698646841,0.577002244435772,
3.1344572876036425,3.1243953443169614,0.5765068840268184,
3.1344572876036425,3.124240408425816,0.5853840566845387,
3.1340540663774044,3.124085472534671,0.5711583548687235,
3.1340540663774044,3.1239305366435257,0.5800355275264438,
3.1340540663774044,3.124046678768192,0.5733810739593719,
3.134389324702002,3.1241628208928587,0.5859355074383619,
3.134389324702002,3.124278963017525,0.5792810538712899,
3.134389324702002,3.124340577955103,0.5757507779931179,
3.1345485001605,3.124402192892681,0.5813405840889395,
3.1345485001605,3.1244638078302587,0.5778103082107675,
3.1345485001605,3.1244646639022235,0.5777612589002209,
3.1345485001605,3.1244655199741884,0.5777122095896742,
3.1345485001605,3.1244663760461533,0.5776631602791276,
3.1345485001605,3.1244197155693696,0.5803366086689018,
3.134429206632871,3.124373055092586,0.5761750414023282,
3.134429206632871,3.124326394615802,0.5788484897921025,
3.134429206632871,3.1242797341390185,0.5815219381818766,
3.1343007092632917,3.124240084300575,0.5764313496276378,
3.1343007092632917,3.1242004344621312,0.5787031180288329,
3.1343007092632917,3.1241607846236876,0.580974886430028,
3.1343007092632917,3.1241390508610016,0.5822201393048744,
3.1343007092632917,3.1241173170983156,0.5834653921797208,
3.1343007092632917,3.1240955833356296,0.5847106450545672,
3.134083963207829,3.124017764466224,0.5767507036338715,
3.134083963207829,3.123939945596818,0.5812093964172991,
3.134083963207829,3.1238621267274125,0.5856680892007265,
3.134083963207829,3.123756265304647,0.5917335019384448,
3.1338064141309903,3.1236504038818813,0.5818965239655506,
3.1338064141309903,3.1235445424591157,0.5879619367032688,
3.1338064141309903,3.1233927224072326,0.5966605849216263,
3.133414434191967,3.1232409023553496,0.582900436980154,
3.133414434191967,3.1230890823034665,0.5915990851985116,
3.133414434191967,3.1229286936936123,0.6007886756251295,
3.133005036390577,3.122768305083758,0.5865214998901692,
3.133005036390577,3.122607916473904,0.5957110903167873,
3.133005036390577,3.122375863561019,0.6090067428488004,
3.1323914128985844,3.1221438106481343,0.5871443590795535,
3.1323914128985844,3.1219117577352495,0.6004400116115667,
3.1323914128985844,3.1216314093138005,0.6165027929537541,
3.131611506483255,3.1213510608923514,0.5878802282823814,
3.131611506483255,3.1210707124709023,0.6039430096245688,
3.131611506483255,3.120714804947345,0.6243350086213422,
3.130667986832125,3.120358897423788,0.5906673137207337,
3.130667986832125,3.120002989900231,0.6110593127175069,
3.130667986832125,3.1196540930150136,0.6310496317257267,
3.1297616419725647,3.119305196129796,0.5991102154977503,
3.1297616419725647,3.1189562992445787,0.6191005345059701,
3.1297616419725647,3.11866192954645,0.6359666758252901,
3.128976345173781,3.118367559848321,0.6078386249091636,
3.128976345173781,3.1180731901501924,0.6247047662284836,
3.128976345173781,3.1177788204520636,0.6415709075478035,
3.1287091692271654,3.1176978857433957,0.6309000706421122,
3.1287091692271654,3.117616951034728,0.6355372878649026,
3.1287091692271654,3.117680902851752,0.6318731186572212,
3.128850309348553,3.1177448546687763,0.6362956827250106,
3.128850309348553,3.1178088064858005,0.6326315135173292,
3.128850309348553,3.1178727583028247,0.6289673443096477,
3.129373102766856,3.118031743217346,0.649812036127315,
3.129373102766856,3.1181907281318675,0.640702871518992,
3.129373102766856,3.118349713046389,0.631593706910669,
3.1300234348221427,3.1185897097817277,0.6551041889288299,
3.1300234348221427,3.1188297065170665,0.6413533888969979,
3.1300234348221427,3.1190697032524053,0.6276025888651658,
3.1310524488535134,3.1194460179554655,0.6649995056683794,
3.1310524488535134,3.1198223326585257,0.6434382614143106,
3.1310524488535134,3.120198647361586,0.6218770171602417,
3.1310524488535134,3.120592099180588,0.5993338884896775,
3.132098089610292,3.12098555099959,0.6367015620693988,
3.132098089610292,3.121379002818592,0.6141584333988346,
3.132098089610292,3.1216750846606507,0.5971941934584214,
3.132891065377854,3.1219711665027092,0.625664118255457,
3.132891065377854,3.122310091134623,0.6062451672737671,
3.1336514617925046,3.122649015766537,0.6303937216084325,
3.1336514617925046,3.122987940398451,0.6109747706267427,
3.1336514617925046,3.1233268650303647,0.5915558196450529,
3.1336514617925046,3.1235987991181413,0.575975144109714,
3.1345534529810544,3.123870733205918,0.6120747568362631,
3.1345534529810544,3.1241426672936945,0.5964940813009243,
3.1345534529810544,3.124376432350509,0.5831003301478178,
3.1351802190828835,3.1246101974073235,0.6056176313713857,
3.1351802190828835,3.124843962464138,0.5922238802182792,
3.1351802190828835,3.1249842523430864,0.584185862246133,
3.1355545592417084,3.125124542222035,0.5975959554769151,
3.1355545592417084,3.1252648321009833,0.5895579375047689,
3.1360899944052583,3.1254658808455447,0.6087168680392986,
3.1360899944052583,3.125666929590106,0.5971976234995269,
3.1360899944052583,3.1258679783346675,0.5856783789597553,
3.1360899944052583,3.1263681476484,0.5570207882409263,
3.137542622763497,3.1268683169621325,0.6115926716501974,
3.137542622763497,3.127368486275865,0.5829350809313684,
3.137542622763497,3.127952783249677,0.5494573303496675,
3.139098607061264,3.1285370802234893,0.6051309130186455,
3.139098607061264,3.1291213771973014,0.5716531624369446,
3.139098607061264,3.1296192096315876,0.543129465047625,
3.1404191458680617,3.1301170420658737,0.5902670679710501,
3.1404191458680617,3.13061487450016,0.5617433705817305,
3.1404191458680617,3.131043379510862,0.5371918419682966,
3.1415706883888053,3.131471884521564,0.5786188397233252,
3.1415706883888053,3.131900389532266,0.5540673111098914,
3.1415706883888053,3.1322393141641798,0.5346483601282015,
3.140743804879823,3.1325782387960937,0.46785247393285156,
3.140743804879823,3.1329171634280075,0.4484335229511617,
3.140743804879823,3.133140023047404,0.4356646073358505,
3.140149555496801,3.1333628826668005,0.38884771009513863,
3.140149555496801,3.133585742286197,0.3760787944798274,
3.140149555496801,3.1337135688080964,0.3687548742651578,
3.13977777404087,3.1338413953299957,0.34012944572441434,
3.13977777404087,3.133969221851895,0.3328055255097447,
3.13977777404087,3.1340136996735306,0.3302571340480935,
3.13965975274944,3.134058177495166,0.3209466206948189,
3.13965975274944,3.1341026553168017,0.3183982292331677,
3.13965975274944,3.134109743067291,0.31799213104389545,
3.13965975274944,3.13411683081778,0.3175860328546232,
3.13965975274944,3.134123918568269,0.317179934665351,
3.13965975274944,3.1341060796046607,0.31820203199100655,
3.13965975274944,3.134088240641052,0.31922412931666216,
3.13965975274944,3.1340704016774437,0.3202462266423177,
3.13965975274944,3.134052562713835,0.3212683239679733,
3.139867134247697,3.133988765121109,0.33680574137349706,
3.139867134247697,3.133924967528383,0.34046107417979204,
3.139867134247697,3.133861169935657,0.34411640698608703,
3.139867134247697,3.1337802352269892,0.34875362420887734,
3.139867134247697,3.1337016373977677,0.35325694810215835,
3.1402866320855205,3.1336230395685463,0.3817957276175812,
3.1402866320855205,3.133544441739325,0.38629905151086213,
3.1402866320855205,3.133398853365966,0.3946406508504941,
3.140657304595894,3.1332532649926073,0.4242202206160395,
3.140657304595894,3.1331076766192485,0.43256181995567144,
3.140657304595894,3.1328553707511593,0.44701788134356824,
3.1413232600611023,3.13260306488307,0.49963038023157896,
3.1413232600611023,3.132350759014981,0.5140864416194757,
3.1413232600611023,3.1320369153214633,0.5320683606848259,
3.141044793553616,3.131723071627946,0.5340953241354688,
3.141044793553616,3.1314092279344283,0.552077243200819,
3.141044793553616,3.131069678566998,0.5715319888909249,
3.140059064693032,3.1307301291995673,0.5345086311253338,
3.140059064693032,3.1303905798321368,0.5539633768154397,
3.140059064693032,3.130067388620833,0.5724808691988783,
3.1392081653805866,3.129744197409529,0.5422454221885981,
3.1392081653805866,3.129421006198225,0.5607629145720365,
3.1392081653805866,3.129124299620649,0.5777629492208913,
3.138429159046752,3.1288275930430736,0.5501292087270739,
3.138429159046752,3.128530886465498,0.5671292433759287,
3.138429159046752,3.128472541591481,0.5704721584133261,
3.138275074536271,3.128414196717464,0.5649866813118203,
3.138275074536271,3.128355851843447,0.5683295963492176,
3.138275074536271,3.12829750696943,0.571672511386615,
3.138275074536271,3.1283482164695897,0.5687670710462381,
3.138444549372806,3.1283989259697496,0.5755718235729902,
3.138444549372806,3.1284496354699094,0.5726663832326134,
3.138444549372806,3.1285447456795556,0.5672169696312785,
3.138694185891984,3.128639855889202,0.5760706749911784,
3.138694185891984,3.128734966098848,0.5706212613898436,
3.138801975585798,3.1287747701615904,0.574516551117772,
3.138801975585798,3.1288145742243327,0.5722359463151651,
3.138801975585798,3.128854378287075,0.569955341512558,
3.138801975585798,3.128884834832031,0.5682103100280393,
3.1388895380728634,3.1289152913769867,0.571482239496045,
3.1388895380728634,3.1289457479219425,0.5697372080115264,
3.1388895380728634,3.129117196193513,0.5599139456457267,
3.13934663237988,3.1292886444650834,0.5762802579114463,
3.13934663237988,3.129460092736654,0.5664569955456468,
3.13934663237988,3.1297226793066435,0.5514118933284217,
3.1400558526337714,3.129985265876633,0.577002118404359,
3.1400558526337714,3.130247852446623,0.5619570161871339,
3.1400558526337714,3.1302432557998787,0.5622203846454848,
3.1400558526337714,3.1302386591531346,0.5624837531038359,
3.1400558526337714,3.1302340625063905,0.5627471215621869,
3.1400558526337714,3.130228686899831,0.5630551211303658,
3.1400558526337714,3.1302233112932716,0.5633631206985448,
3.1400558526337714,3.130217935686712,0.5636711202667237,
3.1400558526337714,3.1302125600801527,0.5639791198349027,
3.1400558526337714,3.130647296769379,0.5390705423427432,
3.141414464673941,3.1310820334586054,0.592004700747949,
3.141414464673941,3.1315167701478317,0.5670961232557896,
3.141414464673941,3.131960075395029,0.5416966035553697,
3.1405868658826672,3.1324033806422267,0.468879165984845,
3.1405868658826672,3.132846685889424,0.4434796462844252,
3.1405868658826672,3.1332837594580973,0.418437175462731,
3.139408743627208,3.1337208330267705,0.3258932716527777,
3.139408743627208,3.134165696193599,0.3004044897326765,
3.1384135618970794,3.1346105593604277,0.21789599482769306,
3.1384135618970794,3.135055422527256,0.19240721290759186,
3.1384135618970794,3.135500285694085,0.16691843098749062,
3.1367880567507167,3.135985654771322,0.045974246892268214,
3.1367880567507167,3.136471023848559,0.01816464726042521,
3.1367880567507167,3.136956392925796,0.009644952371417796,
3.1367880567507167,3.137509531506986,0.04133745855946522,
3.135303605302762,3.138062670088176,0.1580827676073961,
3.135303605302762,3.1386158086693663,0.1897752737954435,
3.135303605302762,3.1391673893309253,0.22137851776380954,
3.133818803006534,3.1397189699924843,0.33805466671738255,
3.133818803006534,3.1402705506540434,0.3696579106857486,
3.133818803006534,3.140743456374232,0.3967534125601404,
3.132541005739584,3.1412163620944202,0.49706130490410516,
3.132541005739584,3.1416892678146087,0.524156806778497,
3.131588068007205,3.142034424125047,0.5985321168430046,
3.131588068007205,3.142379580435485,0.61830811670342,
3.131588068007205,3.1425479128677933,0.6279528546298568,
3.131210127416398,3.1427162453001016,0.6592519933162081,
3.131210127416398,3.14288457773241,0.6688967312426449,
3.131210127416398,3.142912697397919,0.6705078693976287,
3.131133387683327,3.142940817063428,0.6765158703785532,
3.131133387683327,3.142968936728937,0.678127008533537,
3.131133387683327,3.142997056394446,0.6797381466885208,
3.131531801226307,3.142877952654816,0.6500865905698912,
3.131531801226307,3.142758848915186,0.6432624489648684,
3.131531801226307,3.142639745175556,0.6364383073598456,
3.1320034865193813,3.14246221944976,0.5992412559651781,
3.1320034865193813,3.1422846937239637,0.5890697811220647,
3.1320034865193813,3.1421071679981676,0.5788983062789513,
3.1320034865193813,3.1418961470003026,0.5668076937126497,
3.132565648216095,3.1416851260024377,0.5225075885207371,
3.132565648216095,3.1414741050045727,0.5104169759544355,
